date,sku_id,dc_id,forecast_begin_date,forecast_days,forecast_daily_override_sales,forecast_weekly_override_sales,forecast_weekly_std,inv,arrive_quantity,open_po,white_flag
2016/11/4,3759274,8,2016/11/4,7,"[0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233]",[0.16310000000000002],[],324,30,39,0
2016/11/4,3759436,8,2016/11/4,7,"[0.3077,0.3077,0.3077,0.3077,0.3077,0.3077,0.3077]",[2.1539],[],339,69,75,0
2016/11/4,3760434,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",437,27,93,0
2016/11/4,3760678,8,2016/11/4,7,"[0.4444,0.4444,0.4444,0.4444,0.4444,0.4444,0.4444]",[3.1108],[],679,24,68,0
2016/11/4,3761820,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",613,68,18,0
2016/11/4,3762180,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",549,6,52,0
2016/11/4,3762216,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",235,46,48,0
2016/11/4,3762342,8,2016/11/4,7,"[0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233]",[0.16310000000000002],[],640,93,30,0
2016/11/4,3762504,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",97,6,5,0
2016/11/4,3762630,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",649,14,46,0
2016/11/4,3762748,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",66,87,14,0
2016/11/4,3762874,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",237,32,80,0
2016/11/4,3763152,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",828,63,44,0
2016/11/4,3763440,8,2016/11/4,7,"[0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233]",[0.16310000000000002],[],145,83,54,0
2016/11/4,3763684,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",179,55,7,0
2016/11/4,3763846,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",202,87,33,0
2016/11/4,3764250,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",244,92,42,0
2016/11/4,3765178,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",61,48,66,0
2016/11/4,3766438,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],[],192,71,1,0
2016/11/4,3766852,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",962,2,92,0
2016/11/4,3767004,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",814,21,91,0
2016/11/4,3769606,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",261,74,55,0
2016/11/4,3769732,8,2016/11/4,7,"[0.3143,0.3143,0.3143,0.3143,0.3143,0.3143,0.3143]",[2.2001],[],984,11,100,0
2016/11/4,3772224,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",47,22,80,0
2016/11/4,3772468,8,2016/11/4,7,"[0.4762,0.4762,0.4762,0.4762,0.4762,0.4762,0.4762]",[3.3334],[],239,29,41,0
2016/11/4,3772594,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",770,35,67,0
2016/11/4,3772756,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",281,63,41,0
2016/11/4,3772800,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",451,9,57,0
2016/11/4,3772882,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",613,8,82,0
2016/11/4,3773322,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",160,62,11,0
2016/11/4,3773980,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",964,92,64,0
2016/11/4,3774006,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",665,47,86,0
2016/11/4,3774088,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",206,37,52,0
2016/11/4,3774132,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",661,19,48,0
2016/11/4,3774420,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],[],331,20,23,0
2016/11/4,3776978,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",670,77,52,0
2016/11/4,3777300,8,2016/11/4,7,"[0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256]",[0.17920000000000003],[],841,70,7,0
2016/11/4,3778066,8,2016/11/4,7,"[1,1,1,1,1,1,1]",[7],[],861,68,12,0
2016/11/4,3778228,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",212,46,51,0
2016/11/4,3778598,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",383,97,91,0
2016/11/4,3778804,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",333,73,44,0
2016/11/4,3779038,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",648,24,81,0
2016/11/4,3779326,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",229,55,100,0
2016/11/4,3779452,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",219,76,89,0
2016/11/4,3779614,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",752,39,16,0
2016/11/4,3779902,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",105,77,71,0
2016/11/4,3779984,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",219,33,96,0
2016/11/4,3780162,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",141,50,38,0
2016/11/4,3780694,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",939,54,20,0
2016/11/4,3780982,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",565,86,45,0
2016/11/4,3781260,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",516,3,95,0
2016/11/4,3782070,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",832,86,34,0
2016/11/4,3783286,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",731,71,76,0
2016/11/4,3783448,8,2016/11/4,7,"[0.0769,0.0769,0.0769,0.0769,0.0769,0.0769,0.0769]",[0.5382999999999999],[],608,75,78,0
2016/11/4,3783736,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",830,1,69,0
2016/11/4,3783862,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",588,87,46,0
2016/11/4,3784014,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",71,95,58,0
2016/11/4,3784096,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",941,21,32,0
2016/11/4,3784302,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",18,1,79,0
2016/11/4,3784546,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",106,37,27,0
2016/11/4,3784672,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",348,75,47,0
2016/11/4,3785112,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",556,52,10,0
2016/11/4,3785356,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",110,80,43,0
2016/11/4,3785400,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",134,87,19,0
2016/11/4,3785518,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",139,100,43,0
2016/11/4,3785644,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",535,84,96,0
2016/11/4,3785806,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",599,82,64,0
2016/11/4,3785932,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",900,79,63,0
2016/11/4,3786292,8,2016/11/4,7,"[0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256]",[0.17920000000000003],[],16,42,5,0
2016/11/4,3786454,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",609,74,59,0
2016/11/4,3786616,8,2016/11/4,7,"[0.3846,0.3846,0.3846,0.3846,0.3846,0.3846,0.3846]",[2.6921999999999997],[],553,98,89,0
2016/11/4,3786742,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",621,19,73,0
2016/11/4,3787714,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",893,2,27,0
2016/11/4,3788894,8,2016/11/4,7,"[0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333]",[2.3331],[],327,92,57,0
2016/11/4,3789046,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",370,32,91,0
2016/11/4,3789172,8,2016/11/4,7,"[0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256]",[0.17920000000000003],[],699,40,32,0
2016/11/4,3792484,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",332,76,93,0
2016/11/4,3792646,8,2016/11/4,7,"[0.1579,0.1579,0.1579,0.1579,0.1579,0.1579,0.1579]",[1.1053000000000002],[],53,32,91,0
2016/11/4,3793168,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",993,85,78,0
2016/11/4,3793500,8,2016/11/4,7,"[0.0526,0.0526,0.0526,0.0526,0.0526,0.0526,0.0526]",[0.36819999999999997],[],204,31,67,0
2016/11/4,3793906,8,2016/11/4,7,"[1,1,1,1,1,1,1]",[7],[],636,58,1,0
2016/11/4,3795076,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",148,44,60,0
2016/11/4,3795120,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",137,95,59,0
2016/11/4,3795652,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",704,5,65,0
2016/11/4,3795896,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",751,4,49,0
2016/11/4,3796994,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",201,11,40,0
2016/11/4,3797308,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",636,57,33,0
2016/11/4,3797434,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",820,59,1,0
2016/11/4,3797678,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",726,10,6,0
2016/11/4,3797722,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",7,69,7,0
2016/11/4,3798370,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",292,69,77,0
2016/11/4,3798406,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",644,19,99,0
2016/11/4,3799216,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",588,55,12,0
2016/11/4,3799298,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",954,80,48,0
2016/11/4,3799342,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",750,62,60,0
2016/11/4,3799630,8,2016/11/4,7,"[0.1111,0.1111,0.1111,0.1111,0.1111,0.1111,0.1111]",[0.7777],[],369,80,62,0
2016/11/4,3800312,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",473,69,95,0
2016/11/4,3800394,8,2016/11/4,7,"[1.75,1.75,1.75,1.75,1.75,1.75,1.75]",[12.25],[],88,36,66,0
2016/11/4,3800556,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",674,4,96,0
2016/11/4,3801078,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",452,9,57,0
2016/11/4,3802914,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",872,61,84,0
2016/11/4,3802996,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",4,44,66,0
2016/11/4,3803274,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",948,50,42,0
2016/11/4,3803436,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",524,8,99,0
2016/11/4,3803562,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",961,89,57,0
2016/11/4,3804822,8,2016/11/4,7,"[0.0857,0.0857,0.0857,0.0857,0.0857,0.0857,0.0857]",[0.5999],[],895,50,17,0
2016/11/4,3805100,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",880,9,91,0
2016/11/4,3805344,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],[],343,63,9,0
2016/11/4,3805588,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",931,78,62,0
2016/11/4,3805632,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",987,76,2,0
2016/11/4,3805876,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",972,80,46,0
2016/11/4,3806442,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",201,77,37,0
2016/11/4,3806686,8,2016/11/4,7,"[0.027,0.027,0.027,0.027,0.027,0.027,0.027]",[0.189],[],762,94,58,0
2016/11/4,3806848,8,2016/11/4,7,"[0.1,0.1,0.1,0.1,0.1,0.1,0.1]",[0.7],[],681,54,66,0
2016/11/4,3807126,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",513,42,22,0
2016/11/4,3807702,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",9,22,14,0
2016/11/4,3808224,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",684,56,29,0
2016/11/4,3808468,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",745,65,66,0
2016/11/4,3808594,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",566,77,96,0
2016/11/4,3808756,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",380,84,47,0
2016/11/4,3808800,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",740,53,26,0
2016/11/4,3808882,8,2016/11/4,7,"[0.027,0.027,0.027,0.027,0.027,0.027,0.027]",[0.189],[],719,78,4,0
2016/11/4,3809034,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",955,87,56,0
2016/11/4,3809160,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",957,68,70,0
2016/11/4,3809278,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",800,15,90,0
2016/11/4,3809566,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",347,0,69,0
2016/11/4,3809692,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",425,46,68,0
2016/11/4,3809980,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",662,61,67,0
2016/11/4,3810564,8,2016/11/4,7,"[2.5676,2.5676,2.5676,2.5676,2.5676,2.5676,2.5676]",[17.973200000000002],[],339,97,66,0
2016/11/4,3813444,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",451,68,8,0
2016/11/4,3814542,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],[],217,42,87,0
2016/11/4,3814830,8,2016/11/4,7,"[0.1,0.1,0.1,0.1,0.1,0.1,0.1]",[0.7],[],11,94,32,0
2016/11/4,3815802,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",732,72,1,0
2016/11/4,3816036,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",133,25,58,0
2016/11/4,3816694,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],[],396,85,58,0
2016/11/4,3816856,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",465,81,0,0
2016/11/4,3816900,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",61,48,49,0
2016/11/4,3817260,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",220,81,91,0
2016/11/4,3817378,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",309,20,23,0
2016/11/4,3817792,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",557,65,73,0
2016/11/4,3817828,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",662,35,0,0
2016/11/4,3821544,8,2016/11/4,7,"[0.0857,0.0857,0.0857,0.0857,0.0857,0.0857,0.0857]",[0.5999],[],700,76,84,0
2016/11/4,3822228,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",256,1,16,0
2016/11/4,3822598,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",107,24,85,0
2016/11/4,3824136,8,2016/11/4,7,"[0.0286,0.0286,0.0286,0.0286,0.0286,0.0286,0.0286]",[0.20020000000000004],[],269,94,95,0
2016/11/4,3824262,8,2016/11/4,7,"[0.0286,0.0286,0.0286,0.0286,0.0286,0.0286,0.0286]",[0.20020000000000004],[],817,73,93,0
2016/11/4,3824550,8,2016/11/4,7,"[0.1429,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429]",[1.0003],[],153,63,58,0
2016/11/4,3826576,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",411,30,0,0
2016/11/4,3826620,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",611,72,70,0
2016/11/4,3826738,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",375,73,81,0
2016/11/4,3827016,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",699,40,52,0
2016/11/4,3827304,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",389,63,97,0
2016/11/4,3827674,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",384,38,99,0
2016/11/4,3828114,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",399,14,1,0
2016/11/4,3828196,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",513,33,77,0
2016/11/4,3828240,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",499,95,37,0
2016/11/4,3828402,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",132,48,20,0
2016/11/4,3828646,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",921,51,7,0
2016/11/4,3829168,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",315,58,42,0
2016/11/4,3829870,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",56,57,44,0
2016/11/4,3830166,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",628,93,69,0
2016/11/4,3830210,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",293,84,23,0
2016/11/4,3830292,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",981,5,90,0
2016/11/4,3830328,8,2016/11/4,7,"[0.0571,0.0571,0.0571,0.0571,0.0571,0.0571,0.0571]",[0.39969999999999994],[],788,43,100,0
2016/11/4,3830454,8,2016/11/4,7,"[0.9248,0.9248,0.9248,0.9248,0.9248,0.9248,0.9248]",[6.4736],[],779,88,89,0
2016/11/4,3831138,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",655,33,13,0
2016/11/4,3831390,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",698,99,77,0
2016/11/4,3831714,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",329,42,24,0
2016/11/4,3831958,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",679,97,26,0
2016/11/4,3832362,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",406,49,88,0
2016/11/4,3833046,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",834,11,34,0
2016/11/4,3833334,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",600,85,79,0
2016/11/4,3833460,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",421,40,98,0
2016/11/4,3833866,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",532,62,100,0
2016/11/4,3833910,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",261,6,8,0
2016/11/4,3833992,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",569,93,98,0
2016/11/4,3834018,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",97,10,50,0
2016/11/4,3834144,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",253,4,5,0
2016/11/4,3838528,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",225,36,96,0
2016/11/4,3839590,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",418,67,18,0
2016/11/4,3840336,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],[],131,9,6,0
2016/11/4,3842406,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",661,57,12,0
2016/11/4,3842938,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",535,60,93,0
2016/11/4,3843180,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",851,24,7,0
2016/11/4,3843298,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",246,64,8,0
2016/11/4,3843630,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",441,17,42,0
2016/11/4,3844558,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",244,85,14,0
2016/11/4,3844602,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",132,95,98,0
2016/11/4,3844684,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",786,77,46,0
2016/11/4,3845124,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",453,21,73,0
2016/11/4,3846222,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",993,87,89,0
2016/11/4,3848248,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",218,11,75,0
2016/11/4,3849184,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",468,66,27,0
2016/11/4,3849472,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",812,78,34,0
2016/11/4,3855376,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",436,49,79,0
2016/11/4,3855420,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",704,79,44,0
2016/11/4,3856230,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",241,83,28,0
2016/11/4,3856474,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",227,43,14,0
2016/11/4,3857734,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",490,85,82,0
2016/11/4,3857860,8,2016/11/4,7,"[0.0385,0.0385,0.0385,0.0385,0.0385,0.0385,0.0385]",[0.2695],[],869,59,29,0
2016/11/4,3858012,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",846,3,50,0
2016/11/4,3858094,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",366,1,65,0
2016/11/4,3858382,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",435,98,77,0
2016/11/4,3858418,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",302,42,80,0
2016/11/4,3859642,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",583,77,39,0
