item_sku_id,dc_id,stock_quantity
897,3,0
897,4,9
897,5,0
794,1,4
794,0,326
794,2,6
794,3,4
794,4,8
794,5,3
463,1,42
463,0,281
463,2,14
463,3,3
463,4,69
463,5,12
494,1,0
494,0,159
494,2,2
494,3,4
494,4,5
494,5,5
507,1,6
507,0,6
507,2,1
507,3,8
507,4,6
507,5,1
66,1,0
66,0,0
66,2,0
66,3,0
66,4,0
66,5,0
301,1,4
301,0,32
301,2,5
301,3,2
301,4,15
301,5,4
479,1,3
479,0,179
479,2,3
479,3,0
479,4,0
479,5,2
633,1,5
633,0,330
633,2,13
633,3,0
633,4,3
633,5,1
683,1,15
683,0,25
683,2,7
683,3,5
683,4,26
683,5,15
845,1,5
845,0,161
845,2,2
845,3,2
845,4,5
845,5,6
687,1,0
687,0,120
687,2,0
687,3,0
687,4,0
687,5,0
343,1,0
343,0,39
343,2,1
343,3,0
343,4,2
343,5,0
386,1,0
386,0,1137
386,2,49
386,3,2
386,4,152
386,5,14
182,1,6
182,0,26
182,2,11
182,3,0
182,4,0
182,5,1
694,1,0
694,0,54
694,2,3
694,3,0
694,4,18
694,5,7
204,1,0
204,0,187
204,2,15
204,3,7
204,4,8
204,5,16
304,1,0
304,0,44
304,2,0
304,3,0
304,4,0
304,5,0
907,1,24
907,0,596
907,2,2
907,3,1
907,4,14
907,5,10
371,1,5
371,0,457
371,2,2
371,3,1
371,4,2
371,5,5
312,1,17
312,0,236
312,2,0
312,3,0
312,4,9
312,5,2
71,1,8
71,0,648
71,2,4
71,3,4
71,4,16
71,5,5
963,1,12
963,0,88
963,2,14
963,3,17
963,4,27
963,5,4
785,1,6
785,0,492
785,2,29
785,3,1
785,4,0
785,5,1
69,1,27
69,0,274
69,2,22
69,3,9
69,4,40
69,5,13
121,1,27
121,0,1815
121,2,3
121,3,5
121,4,5
121,5,3
625,1,6
625,0,213
625,2,13
625,3,7
625,4,2
625,5,10
582,1,1
582,0,81
582,2,11
582,3,1
582,4,17
582,5,0
445,1,15
445,0,417
445,2,44
445,3,2
445,4,6
445,5,6
115,1,5
115,0,58
115,2,12
115,3,2
115,4,11
115,5,8
429,1,86
429,0,2502
429,2,60
429,3,30
429,4,12
429,5,42
218,1,1
218,0,95
218,2,4
218,3,2
218,4,0
218,5,0
219,1,0
219,0,98
219,2,0
219,3,0
219,4,0
219,5,2
179,1,103
179,0,2217
179,2,253
179,3,29
179,4,1123
179,5,47
641,1,0
641,0,25
641,2,0
641,3,0
641,4,0
641,5,0
275,1,3
275,0,59
275,2,8
275,3,2
275,4,0
275,5,0
172,1,6
172,0,122
172,2,3
172,3,4
172,4,19
172,5,3
193,1,1
193,0,39
193,2,4
193,3,2
193,4,2
193,5,3
945,1,10
945,0,848
945,2,11
945,3,4
945,4,10
945,5,9
814,1,9
814,0,279
814,2,4
814,3,6
814,4,10
814,5,6
471,1,21
471,0,283
471,2,40
471,3,0
471,4,13
471,5,2
831,1,81
831,0,592
831,2,7
831,3,0
831,4,8
831,5,2
360,1,0
360,0,0
360,2,11
360,3,0
360,4,16
360,5,0
689,1,4
689,0,39
689,2,1
689,3,0
689,4,1
689,5,0
79,1,0
79,0,5
79,2,0
79,3,0
79,4,0
79,5,0
104,1,4
104,0,183
104,2,8
104,3,1
104,4,1
104,5,4
775,1,3
775,0,62
775,2,3
775,3,0
775,4,6
775,5,0
452,1,0
452,0,117
452,2,0
452,3,0
452,4,4
452,5,0
473,1,0
473,0,36
473,2,0
473,3,0
473,4,0
473,5,0
366,1,6
366,0,415
366,2,16
366,3,4
366,4,12
366,5,4
235,1,0
235,0,42
235,2,0
235,3,0
235,4,0
235,5,0
880,1,4
880,0,45
880,2,0
880,3,0
880,4,0
880,5,0
454,1,30
454,0,1990
454,2,15
454,3,7
454,4,7
454,5,21
620,1,0
620,0,46
620,2,0
620,3,4
620,4,4
620,5,3
984,1,102
984,0,1302
984,2,154
984,3,55
984,4,721
984,5,17
196,1,7
196,0,17
196,2,4
196,3,0
196,4,5
196,5,4
521,1,0
521,0,691
521,2,0
521,3,4
521,4,0
521,5,0
614,1,3
614,0,127
614,2,5
614,3,3
614,4,9
614,5,0
643,1,42
643,0,2466
643,2,12
643,3,21
643,4,21
643,5,7
586,1,0
586,0,83
586,2,7
586,3,3
586,4,3
586,5,8
112,1,6
112,0,968
112,2,9
112,3,6
112,4,29
112,5,7
458,1,7
458,0,155
458,2,2
458,3,2
458,4,20
458,5,8
29,1,0
29,0,38
29,2,0
29,3,0
29,4,2
29,5,0
3,1,2
3,0,2110
3,2,43
3,3,9
3,4,380
3,5,36
908,1,0
908,0,0
908,2,0
908,3,11
908,4,2
908,5,0
942,1,0
942,0,179
942,2,4
942,3,1
942,4,4
942,5,5
64,1,0
64,0,66
64,2,0
64,3,0
64,4,1
64,5,6
886,1,9
886,0,0
886,2,0
886,3,0
886,4,0
886,5,10
888,1,1
888,0,67
888,2,0
888,3,0
888,4,13
888,5,0
439,1,6
439,0,994
439,2,17
439,3,2
439,4,28
439,5,6
495,1,23
495,0,313
495,2,7
495,3,11
495,4,0
495,5,7
166,1,4
166,0,26
166,2,5
166,3,3
166,4,0
166,5,0
992,1,4
992,0,170
992,2,0
992,3,0
992,4,3
992,5,1
551,1,4
551,0,197
551,2,4
551,3,2
551,4,23
551,5,7
972,1,0
972,0,0
972,2,0
972,3,0
972,4,0
972,5,0
679,1,15
679,0,10
679,2,25
679,3,11
679,4,0
679,5,2
406,1,0
406,0,0
406,2,0
406,3,0
406,4,0
406,5,0
456,1,9
456,0,123
456,2,12
456,3,1
456,4,24
456,5,7
776,1,0
776,0,69
776,2,0
776,3,0
776,4,0
776,5,0
466,1,29
466,0,2088
466,2,15
466,3,9
466,4,81
466,5,18
846,1,196
846,0,957
846,2,56
846,3,14
846,4,61
846,5,34
336,1,1
336,0,555
336,2,53
336,3,7
336,4,36
336,5,14
242,1,0
242,0,10
242,2,0
242,3,0
242,4,8
242,5,0
124,1,0
124,0,15
124,2,3
124,3,6
124,4,14
124,5,17
520,1,0
520,0,39
520,2,0
520,3,0
520,4,7
520,5,4
60,1,0
60,0,43
60,2,0
60,3,0
60,4,0
60,5,0
13,1,0
13,0,85
13,2,9
13,3,12
13,4,12
13,5,1
169,1,7
169,0,117
169,2,11
169,3,3
169,4,19
169,5,0
486,1,0
486,0,26
486,2,0
486,3,0
486,4,0
486,5,0
229,1,6
229,0,168
229,2,5
229,3,3
229,4,0
229,5,0
316,1,0
316,0,218
316,2,0
316,3,2
316,4,0
316,5,1
559,1,0
559,0,97
559,2,0
559,3,0
559,4,0
559,5,0
804,1,0
804,0,24
804,2,0
804,3,0
804,4,0
804,5,0
528,1,0
528,0,92
528,2,0
528,3,0
528,4,0
528,5,0
419,1,5
419,0,944
419,2,2
419,3,9
419,4,11
419,5,0
573,1,4
573,0,333
573,2,0
573,3,0
573,4,11
573,5,5
979,1,1
979,0,2
979,2,3
979,3,0
979,4,0
979,5,0
377,1,1
377,0,114
377,2,9
377,3,1
377,4,7
377,5,4
732,1,0
732,0,0
732,2,0
732,3,0
732,4,0
732,5,0
828,1,0
828,0,68
828,2,0
828,3,0
828,4,0
828,5,0
851,1,0
851,0,0
851,2,0
851,3,0
851,4,2
851,5,0
444,1,0
444,0,866
444,2,0
444,3,1
444,4,0
444,5,0
270,1,0
270,0,0
270,2,0
270,3,0
270,4,0
270,5,0
381,1,6
381,0,9
381,2,9
381,3,0
381,4,13
381,5,6
978,1,0
978,0,218
978,2,11
978,3,7
978,4,29
978,5,24
514,1,3
514,0,4856
514,2,19
514,3,3
514,4,32
514,5,40
823,1,5
823,0,337
823,2,22
823,3,20
823,4,5
823,5,4
321,1,0
321,0,40
321,2,0
321,3,0
321,4,2
321,5,0
929,1,2
929,0,0
929,2,7
929,3,1
929,4,2
929,5,0
259,1,0
259,0,159
259,2,0
259,3,0
259,4,0
259,5,0
653,1,0
653,0,10
653,2,0
653,3,0
653,4,0
653,5,0
254,1,5
254,0,1013
254,2,57
254,3,1
254,4,24
254,5,3
952,1,28
952,0,849
952,2,10
952,3,13
952,4,16
952,5,15
335,1,0
335,0,25
335,2,1
335,3,1
335,4,4
335,5,3
33,1,3
33,0,334
33,2,7
33,3,0
33,4,11
33,5,9
860,1,12
860,0,770
860,2,7
860,3,5
860,4,18
860,5,5
44,1,0
44,0,127
44,2,7
44,3,2
44,4,2
44,5,13
635,1,7
635,0,164
635,2,5
635,3,0
635,4,5
635,5,4
903,1,2
903,0,123
903,2,2
903,3,1
903,4,6
903,5,2
230,1,4
230,0,268
230,2,3
230,3,1
230,4,4
230,5,2
977,1,16
977,0,93
977,2,9
977,3,11
977,4,8
977,5,14
364,1,0
364,0,120
364,2,2
364,3,4
364,4,2
364,5,2
534,1,33
534,0,1988
534,2,11
534,3,4
534,4,132
534,5,11
566,1,0
566,0,341
566,2,5
566,3,0
566,4,4
566,5,0
461,1,0
461,0,522
461,2,5
461,3,1
461,4,14
461,5,2
296,1,4
296,0,477
296,2,15
296,3,13
296,4,15
296,5,11
889,1,3
889,0,49
889,2,2
889,3,1
889,4,4
889,5,1
506,1,3
506,0,10
506,2,3
506,3,0
506,4,6
506,5,3
480,1,0
480,0,1450
480,2,0
480,3,0
480,4,0
480,5,0
220,1,5
220,0,4253
220,2,26
220,3,8
220,4,278
220,5,61
513,1,12
513,0,297
513,2,14
513,3,0
513,4,11
513,5,7
966,1,18
966,0,4313
966,2,51
966,3,6
966,4,768
966,5,20
648,1,1
648,0,38
648,2,3
648,3,0
648,4,2
648,5,0
387,1,0
387,0,58
387,2,0
387,3,0
387,4,0
387,5,0
221,1,0
221,0,15
221,2,0
221,3,0
221,4,1
221,5,3
760,1,0
760,0,85
760,2,0
760,3,0
760,4,24
760,5,0
782,1,0
782,0,25
782,2,1
782,3,1
782,4,2
782,5,1
68,1,0
68,0,4
68,2,0
68,3,0
68,4,0
68,5,0
284,1,10
284,0,577
284,2,6
284,3,5
284,4,7
284,5,10
613,1,0
613,0,277
613,2,2
613,3,3
613,4,6
613,5,7
266,1,0
266,0,380
266,2,0
266,3,0
266,4,0
266,5,0
784,1,2
784,0,75
784,2,2
784,3,10
784,4,8
784,5,2
940,1,5
940,0,1110
940,2,11
940,3,6
940,4,10
940,5,32
207,1,5
207,0,572
207,2,8
207,3,14
207,4,4
207,5,7
411,1,0
411,0,0
411,2,0
411,3,0
411,4,0
411,5,0
834,1,8
834,0,0
834,2,0
834,3,0
834,4,0
834,5,0
892,1,4
892,0,66
892,2,2
892,3,1
892,4,0
892,5,3
163,1,2
163,0,163
163,2,1
163,3,0
163,4,3
163,5,2
14,1,0
14,0,0
14,2,0
14,3,0
14,4,0
14,5,0
773,1,11
773,0,192
773,2,1
773,3,7
773,4,13
773,5,4
17,1,3
17,0,92
17,2,0
17,3,2
17,4,3
17,5,4
567,1,0
567,0,2432
567,2,10
567,3,2
567,4,220
567,5,20
546,1,0
546,0,1763
546,2,0
546,3,2
546,4,28
546,5,9
467,1,5
467,0,755
467,2,4
467,3,2
467,4,13
467,5,14
766,1,37
766,0,2975
766,2,211
766,3,10
766,4,38
766,5,13
676,1,24
676,0,3077
676,2,19
676,3,9
676,4,172
676,5,43
558,1,11
558,0,23
558,2,8
558,3,3
558,4,3
558,5,7
530,1,2
530,0,155
530,2,28
530,3,6
530,4,4
530,5,18
468,1,1
468,0,0
468,2,1
468,3,0
468,4,2
468,5,0
303,1,31
303,0,1045
303,2,6
303,3,8
303,4,93
303,5,11
932,1,39
932,0,3575
932,2,118
932,3,67
932,4,820
932,5,15
509,1,1
509,0,0
509,2,13
509,3,3
509,4,12
509,5,0
769,1,205
769,0,1473
769,2,116
769,3,36
769,4,391
769,5,210
738,1,38
738,0,2953
738,2,10
738,3,2
738,4,690
738,5,30
248,1,4
248,0,668
248,2,23
248,3,1
248,4,13
248,5,13
30,1,1
30,0,86
30,2,3
30,3,1
30,4,4
30,5,1
764,1,0
764,0,101
764,2,0
764,3,0
764,4,4
764,5,0
918,1,0
918,0,39
918,2,0
918,3,0
918,4,0
918,5,0
346,1,0
346,0,275
346,2,0
346,3,0
346,4,0
346,5,0
493,1,0
493,0,2052
493,2,0
493,3,0
493,4,783
493,5,93
605,1,22
605,0,0
605,2,73
605,3,0
605,4,0
605,5,0
583,1,0
583,0,0
583,2,0
583,3,0
583,4,0
583,5,0
685,1,459
685,0,7100
685,2,470
685,3,36
685,4,3455
685,5,451
612,1,318
612,0,5647
612,2,573
612,3,53
612,4,2106
612,5,676
591,1,4
591,0,495
591,2,15
591,3,3
591,4,4
591,5,0
141,1,17
141,0,464
141,2,20
141,3,6
141,4,18
141,5,7
356,1,0
356,0,548
356,2,0
356,3,0
356,4,0
356,5,0
617,1,11
617,0,1023
617,2,14
617,3,8
617,4,32
617,5,27
349,1,23
349,0,7919
349,2,26
349,3,18
349,4,2039
349,5,503
19,1,5
19,0,0
19,2,35
19,3,28
19,4,38
19,5,127
117,1,1
117,0,3
117,2,1
117,3,1
117,4,0
117,5,20
975,1,131
975,0,24
975,2,3
975,3,0
975,4,254
975,5,148
187,1,0
187,0,2017
187,2,12
187,3,1
187,4,18
187,5,10
372,1,12
372,0,1269
372,2,28
372,3,13
372,4,90
372,5,24
174,1,4
174,0,664
174,2,4
174,3,2
174,4,12
174,5,2
258,1,10
258,0,2113
258,2,9
258,3,1
258,4,496
258,5,4
241,1,2
241,0,144
241,2,3
241,3,0
241,4,3
241,5,3
175,1,0
175,0,622
175,2,20
175,3,0
175,4,5
175,5,13
959,1,5
959,0,171
959,2,1
959,3,0
959,4,3
959,5,0
813,1,2
813,0,421
813,2,1
813,3,4
813,4,9
813,5,5
753,1,2
753,0,93
753,2,3
753,3,6
753,4,6
753,5,5
491,1,586
491,0,23256
491,2,979
491,3,103
491,4,5329
491,5,900
535,1,375
535,0,17298
535,2,1156
535,3,86
535,4,3578
535,5,902
306,1,64
306,0,3741
306,2,204
306,3,22
306,4,1759
306,5,479
353,1,0
353,0,353
353,2,5
353,3,13
353,4,19
353,5,2
286,1,15
286,0,974
286,2,8
286,3,6
286,4,10
286,5,21
801,1,23
801,0,1282
801,2,7
801,3,1
801,4,386
801,5,19
249,1,16
249,0,587
249,2,39
249,3,10
249,4,543
249,5,2
718,1,1
718,0,2
718,2,7
718,3,5
718,4,2
718,5,5
799,1,10
799,0,372
799,2,4
799,3,6
799,4,32
799,5,18
817,1,22
817,0,599
817,2,2
817,3,2
817,4,27
817,5,13
781,1,0
781,0,0
781,2,0
781,3,1
781,4,0
781,5,0
973,1,3
973,0,154
973,2,1
973,3,3
973,4,4
973,5,0
706,1,7
706,0,382
706,2,0
706,3,3
706,4,17
706,5,8
562,1,0
562,0,70
562,2,0
562,3,0
562,4,0
562,5,0
858,1,0
858,0,1
858,2,18
858,3,8
858,4,5
858,5,4
920,1,3
920,0,21
920,2,4
920,3,0
920,4,0
920,5,2
797,1,0
797,0,723
797,2,8
797,3,0
797,4,408
797,5,50
476,1,10
476,0,358
476,2,0
476,3,3
476,4,8
476,5,0
654,1,3
654,0,101
654,2,2
654,3,6
654,4,5
654,5,3
652,1,3
652,0,47
652,2,2
652,3,2
652,4,4
652,5,2
651,1,8
651,0,107
651,2,8
651,3,3
651,4,0
651,5,2
545,1,6
545,0,154
545,2,6
545,3,11
545,4,7
545,5,11
156,1,11
156,0,33
156,2,16
156,3,12
156,4,13
156,5,6
825,1,8
825,0,429
825,2,8
825,3,7
825,4,4
825,5,5
902,1,7
902,0,3180
902,2,8
902,3,16
902,4,6
902,5,13
410,1,1
410,0,0
410,2,0
410,3,0
410,4,0
410,5,0
252,1,10
252,0,198
252,2,8
252,3,3
252,4,4
252,5,4
627,1,55
627,0,2327
627,2,6
627,3,7
627,4,243
627,5,26
264,1,1966
264,0,4374
264,2,472
264,3,41
264,4,934
264,5,123
750,1,4
750,0,342
750,2,13
750,3,1
750,4,12
750,5,4
483,1,5
483,0,50
483,2,8
483,3,2
483,4,5
483,5,4
32,1,1
32,0,467
32,2,1
32,3,4
32,4,14
32,5,5
328,1,0
328,0,49
328,2,1
328,3,0
328,4,0
328,5,0
57,1,0
57,0,122
57,2,1
57,3,2
57,4,6
57,5,1
883,1,1
883,0,130
883,2,3
883,3,2
883,4,13
883,5,9
438,1,5
438,0,157
438,2,8
438,3,0
438,4,12
438,5,7
735,1,0
735,0,157
735,2,19
735,3,0
735,4,0
735,5,0
